Nav And Sales Load | MUTUAL FUNDS ASSOCIATION OF PAKISTAN

---

## NAV / Daily Prices Announcement

Report Time: 11:33:18 AM Report Date: Apr 28, 2026

AMC :

Fund :

From :

To :

Search Reset

| Sector | AMC | Fund | Category | Inception Date | Offer | Repurchase | NAV | Validity Date | Front-end | Back-end | Contingent | Market | Trustee |
| Open-End Funds | NBP Fund Management Limited | NBP Government Securities Savings Fund | Income | Jul 03, 2014 | 11.4445 | 11.3144 | 11.3144 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | NBP Fund Management Limited | NBP Income Opportunity Fund | Income | Apr 22, 2006 | 12.2805 | 12.1409 | 12.1409 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | NBP Fund Management Limited | NBP Income Plan I | Income | Jan 10, 2023 | 10.5558 | 10.2038 | 10.2038 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | NBP Fund Management Limited | NBP Islamic Daily Dividend Fund | Shariah Compliant Money Market | Nov 01, 2019 | 10.1150 | 10.0000 | 10.0000 | Apr 28, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | NBP Fund Management Limited | NBP Islamic Energy Fund | Shariah Compliant Equity | Apr 21, 2016 | 24.1361 | 23.3312 | 23.3312 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | NBP Fund Management Limited | NBP Islamic Fixed Term Munafa Plan IVA (NBP Islamic Mustahkam Fund) | Shariah Compliant Fixed Rate / Return | Feb 09, 2026 | 10.1374 | 10.1374 | 10.1374 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | NBP Fund Management Limited | NBP Islamic Fixed Term Munafa Plan VA (NBP Islamic Mustahkam Fund) | Shariah Compliant Fixed Rate / Return | Feb 23, 2026 | 10.0984 | 10.0984 | 10.0984 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | NBP Fund Management Limited | NBP Islamic Fixed Term Munafa Plan VIIA (NBP Islamic Mustahkam Fund) | Shariah Compliant Fixed Rate / Return | Apr 01, 2026 | 10.0000 | 10.0000 | 10.0000 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | NBP Fund Management Limited | NBP Islamic Fixed Term Munafa Plan VIIIA (NBP Islamic Mustahkam Fund) | Shariah Compliant Fixed Rate / Return | Apr 20, 2026 | 10.0000 | 10.0000 | 10.0000 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | NBP Fund Management Limited | NBP Islamic Government Securities Plan III | Shariah Compliant Income | Jan 19, 2024 | 11.0621 | 10.6932 | 10.6932 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | NBP Fund Management Limited | NBP Islamic Income Fund | Shariah Compliant Income | Aug 14, 2020 | 10.9613 | 10.8367 | 10.8367 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | NBP Fund Management Limited | NBP Islamic Mahana Amdani Fund | Shariah Compliant Income | Oct 08, 2018 | 11.0089 | 10.8837 | 10.8837 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | NBP Fund Management Limited | NBP Islamic Money Market Fund | Shariah Compliant Money Market | Feb 28, 2018 | 11.1413 | 11.0146 | 11.0146 | Apr 28, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | NBP Fund Management Limited | NBP Islamic Principal Protection Fund I (NBP Islamic Principal Protection Plan I) | Shariah Compliant Capital Protected | Sep 25, 2025 | 10.2511 | 10.2511 | 10.2511 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | NBP Fund Management Limited | NBP Islamic Principal Protection Fund I (NBP Islamic Principal Protection Plan II) | Shariah Compliant Capital Protected | Dec 19, 2025 | 10.5062 | 10.1558 | 10.1558 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | NBP Fund Management Limited | NBP Islamic Principal Protection Fund I (NBP Islamic Principal Protection Plan III) | Shariah Compliant Capital Protected | Jan 26, 2026 | 10.2090 | 9.8685 | 9.8685 | Apr 27, 2026 | 3 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | NBP Fund Management Limited | NBP Islamic Principal Protection Fund I (NBP Islamic Principal Protection Plan IV) | Shariah Compliant Capital Protected | Feb 23, 2026 | 10.5878 | 10.2347 | 10.2347 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | NBP Fund Management Limited | NBP Islamic Sarmaya Izafa Fund | Shariah Compliant Asset Allocation | Oct 29, 2007 | 36.6267 | 35.4052 | 35.4052 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | NBP Fund Management Limited | NBP Islamic Savings Fund | Shariah Compliant Income | Oct 29, 2007 | 10.6857 | 10.3293 | 10.3293 | Apr 28, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | NBP Fund Management Limited | NBP Islamic Stock Fund | Shariah Compliant Equity | Jan 12, 2015 | 25.3231 | 24.4786 | 24.4786 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | NBP Fund Management Limited | NBP Mahana Amdani Fund | Income | Nov 21, 2009 | 11.3290 | 11.2002 | 11.2002 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | NBP Fund Management Limited | NBP Money Market Fund | Money Market | Feb 24, 2012 | 10.9839 | 10.8590 | 10.8590 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Exchange Traded Fund (ETF) | NBP Fund Management Limited | NBP Pakistan Growth Exchange Traded Fund | Exchange Traded Fund | Oct 06, 2020 | 31.2074 | 31.2074 | 31.2074 | Apr 28, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | NBP Fund Management Limited | NBP Riba Free Savings Fund | Shariah Compliant Income | Aug 20, 2010 | 11.3069 | 11.1783 | 11.1783 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | NBP Fund Management Limited | NBP Sarmaya Izafa Fund | Asset Allocation | Aug 20, 2010 | 41.0316 | 39.6632 | 39.6632 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | NBP Fund Management Limited | NBP Savings Fund | Income | Mar 29, 2008 | 11.4013 | 11.0211 | 11.0211 | Apr 28, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | NBP Fund Management Limited | NBP Stock Fund | Equity | Jan 22, 2007 | 44.7518 | 43.2594 | 43.2594 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | Pak Oman Asset Management Company Limited | Askari Cash Fund | Money Market | Sep 30, 2009 | 111.5428 | 111.5428 | 111.5428 | Apr 28, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | Pak Oman Asset Management Company Limited | Askari High Yield Scheme | Aggressive Fixed Income | Mar 16, 2006 | 112.2930 | 109.1701 | 109.8113 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | Pak Oman Asset Management Company Limited | Askari Sovereign Yield Enhancer | Income | May 07, 2012 | 113.8118 | 112.2266 | 112.2266 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | Pak Oman Asset Management Company Limited | Pak Oman Advantage Asset Allocation Fund | Asset Allocation | Oct 30, 2008 | 47.1562 | 45.8607 | 45.8607 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | DCC |
| Open-End Funds | Pak Oman Asset Management Company Limited | Pak Oman Advantage Islamic Income Fund | Shariah Compliant Income | Oct 28, 2008 | 56.7242 | 56.0904 | 56.0904 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | DCC |
| Open-End Funds | Pak Oman Asset Management Company Limited | Pak Oman Daily Dividend Fund | Shariah Compliant Money Market | Dec 07, 2021 | 10.0392 | 9.9828 | 9.9828 | Apr 28, 2026 | 0 | 0 | 0 | 0.00000 |
| Open-End Funds | Pak Oman Asset Management Company Limited | Pak Oman Income Fund | Income | Jul 28, 2011 | 11.5857 | 11.5857 | 11.5857 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | DCC |
| Open-End Funds | Pak Oman Asset Management Company Limited | Pak Oman Islamic Asset Allocation Fund | Shariah Compliant Asset Allocation | Oct 28, 2008 | 45.2659 | 44.0223 | 44.0223 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | DCC |
| Open-End Funds | Pak Oman Asset Management Company Limited | Pak Oman Micro Finance Fund | Income | May 14, 2024 | 109.6115 | 109.6115 | 109.6115 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | DCC |
| Open-End Funds | Pak-Qatar Asset Management Company Limited | Pak Qatar Asan Munafa Plan | Shariah Compliant Money Market | Oct 03, 2022 | 119.3798 | 115.3985 | 115.3985 | Apr 28, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | Pak-Qatar Asset Management Company Limited | Pak Qatar Asset Allocation Plan I (PQAAP IA) | Shariah Compliant Asset Allocation | Aug 18, 2023 | 131.8938 | 127.4952 | 127.4952 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | Pak-Qatar Asset Management Company Limited | Pak Qatar Asset Allocation Plan II (PQAAP IIA) | Shariah Compliant Asset Allocation | Aug 18, 2023 | 130.1218 | 125.7823 | 125.7823 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | Pak-Qatar Asset Management Company Limited | Pak Qatar Cash Plan | Shariah Compliant Money Market | Oct 03, 2022 | 126.8759 | 122.6447 | 122.6447 | Apr 28, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | Pak-Qatar Asset Management Company Limited | Pak Qatar Daily Dividend Plan | Shariah Compliant Money Market | Oct 03, 2022 | 103.4500 | 100.0000 | 100.0000 | Apr 28, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | Pak-Qatar Asset Management Company Limited | Pak Qatar Income Plan | Shariah Compliant Income | Oct 03, 2022 | 130.1792 | 125.8378 | 125.8378 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | Pak-Qatar Asset Management Company Limited | Pak Qatar Islamic Stock Fund | Shariah Compliant Equity | Sep 22, 2022 | 276.1070 | 266.8989 | 266.8989 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | Pak-Qatar Asset Management Company Limited | Pak Qatar Khalis Bachat Plan | Shariah Compliant Income | Oct 03, 2022 | 126.9234 | 122.6906 | 122.6906 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | Pak-Qatar Asset Management Company Limited | Pak Qatar Monthly Income Plan | Shariah Compliant Income | Oct 03, 2022 | 104.1778 | 100.7035 | 100.7035 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | Pak-Qatar Asset Management Company Limited | Pak-Qatar Asset Allocation Plan III (PQAAP IIIA) | Shariah Compliant Asset Allocation | Sep 24, 2024 | 178.9711 | 173.0025 | 173.0025 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Voluntary Pension Scheme (VPS) | Pak-Qatar Family Takaful Limited | Pak Qatar Islamic Pension Fund | VPS-Shariah Compliant Debt | Dec 01, 2022 | 172.5437 | 166.7894 | 166.7894 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Voluntary Pension Scheme (VPS) | Pak-Qatar Family Takaful Limited | Pak Qatar Islamic Pension Fund | VPS-Shariah Compliant Equity | Dec 01, 2022 | 316.2678 | 305.7205 | 305.7205 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Employer Pension Funds | Pak-Qatar Family Takaful Limited | Pak Qatar GoKP Islamic Pension Fund | VPS-Shariah Compliant Money Market | Dec 12, 2025 | 106.0161 | 102.4805 | 102.4805 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Employer Pension Funds | Pak-Qatar Family Takaful Limited | Pak Qatar GoPB Islamic Pension Fund | VPS-Shariah Compliant Money Market | Jan 09, 2026 | 105.8814 | 102.3503 | 102.3503 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Voluntary Pension Scheme (VPS) | Pak-Qatar Family Takaful Limited | Pak Qatar Islamic Pension Fund | VPS-Shariah Compliant Money Market | Dec 01, 2022 | 169.1447 | 163.5038 | 163.5038 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Voluntary Pension Scheme (VPS) | UBL Fund Managers Limited | Al Ameen Islamic Retirement Savings Fund | VPS-Shariah Compliant Debt | May 19, 2010 | 372.6360 | 372.6360 | 372.6360 | Apr 27, 2026 | 3 | 0 | 0 | 0.00000 | CDC |
| Voluntary Pension Scheme (VPS) | UBL Fund Managers Limited | Al Ameen Islamic Retirement Savings Fund | VPS-Shariah Compliant Equity | May 19, 2010 | 2848.7565 | 2848.7565 | 2848.7565 | Apr 27, 2026 | 3 | 0 | 0 | 0.00000 | CDC |
| Employer Pension Funds | UBL Fund Managers Limited | Al Ameen Islamic Punjab Pension Fund | VPS-Shariah Compliant Money Market | Dec 24, 2025 | 101.8231 | 101.8231 | 101.8231 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Voluntary Pension Scheme (VPS) | UBL Fund Managers Limited | Al Ameen Islamic Retirement Savings Fund | VPS-Shariah Compliant Money Market | May 19, 2010 | 360.3007 | 360.3007 | 360.3007 | Apr 27, 2026 | 3 | 0 | 0 | 0.00000 | CDC |
| Employer Pension Funds | UBL Fund Managers Limited | Al Ameen Voluntary Pension Fund KPK | VPS-Shariah Compliant Money Market | Dec 14, 2023 | 132.2292 | 132.2292 | 132.2292 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Voluntary Pension Scheme (VPS) | UBL Fund Managers Limited | UBL Retirement Saving Fund | VPS-Debt | May 19, 2010 | 551.7083 | 551.7083 | 551.7083 | Apr 27, 2026 | 3 | 0 | 0 | 0.00000 | CDC |
| Voluntary Pension Scheme (VPS) | UBL Fund Managers Limited | UBL Retirement Saving Fund | VPS-Equity | May 19, 2010 | 3388.3130 | 3388.3130 | 3388.3130 | Apr 27, 2026 | 3 | 0 | 0 | 0.00000 | CDC |
| Employer Pension Funds | UBL Fund Managers Limited | UBL Punjab Pension Fund | VPS-Money Market | Dec 24, 2025 | 103.1491 | 103.1491 | 103.1491 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Voluntary Pension Scheme (VPS) | UBL Fund Managers Limited | UBL Retirement Saving Fund | VPS-Money Market | May 19, 2010 | 424.7342 | 424.7342 | 424.7342 | Apr 27, 2026 | 3 | 0 | 0 | 0.00000 | CDC |
| Employer Pension Funds | UBL Fund Managers Limited | UBL Voluntary Pension Fund KPK | VPS-Money Market | Dec 14, 2023 | 140.3967 | 140.3967 | 140.3967 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | UBL Fund Managers Limited | Al Ameen Islamic Aggressive Income Fund | Shariah Compliant Aggressive Fixed Income | Oct 20, 2007 | 109.9735 | 108.7232 | 108.7232 | Apr 27, 2026 | 1 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | UBL Fund Managers Limited | Al Ameen Islamic Aggressive Income Plan I | Shariah Compliant Aggressive Fixed Income | Apr 16, 2020 | 120.7348 | 120.3947 | 120.3947 | Apr 27, 2026 | 0.25 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | UBL Fund Managers Limited | Al Ameen Islamic Asset Allocation Fund | Shariah Compliant Asset Allocation | Dec 11, 2013 | 231.3905 | 223.6738 | 223.6738 | Apr 27, 2026 | 3 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | UBL Fund Managers Limited | Al Ameen Islamic Cash Fund | Shariah Compliant Money Market | Sep 19, 2012 | 109.4115 | 109.4115 | 109.4115 | Apr 28, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | UBL Fund Managers Limited | Al Ameen Islamic Cash Plan I | Shariah Compliant Money Market | May 29, 2020 | 108.9871 | 108.9871 | 108.9871 | Apr 28, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | UBL Fund Managers Limited | Al Ameen Islamic Energy Fund | Shariah Compliant Equity | Dec 13, 2019 | 363.3043 | 351.1883 | 351.1883 | Apr 27, 2026 | 3 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | UBL Fund Managers Limited | Al Ameen Islamic Income Fund | Shariah Compliant Income | May 29, 2023 | 109.0373 | 107.1883 | 107.1883 | Apr 27, 2026 | 1.5 | 0 | 0 | 0.00000 |
| Open-End Funds | UBL Fund Managers Limited | Al Ameen Islamic Sovereign Fund | Shariah Compliant Income | Nov 07, 2010 | 110.2458 | 108.9924 | 108.9924 | Apr 27, 2026 | 1 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | UBL Fund Managers Limited | Al Ameen Shariah Stock Fund | Shariah Compliant Equity | Dec 24, 2006 | 510.4200 | 496.1600 | 496.1600 | Apr 27, 2026 | 2.5 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | UBL Fund Managers Limited | UBL Asset Allocation Fund | Asset Allocation | Aug 20, 2013 | 347.3250 | 335.7419 | 335.7419 | Apr 27, 2026 | 3 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | UBL Fund Managers Limited | UBL Cash Fund | Money Market | Sep 23, 2019 | 108.5057 | 108.5057 | 108.5057 | Apr 28, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | UBL Fund Managers Limited | UBL Financial Sector Fund | Equity | Apr 06, 2018 | 365.5746 | 353.3829 | 353.3829 | Apr 27, 2026 | 3 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | UBL Fund Managers Limited | UBL Fixed Return Plan II (AB) | Fixed Rate / Return | Jun 25, 2025 | 108.8347 | 108.8347 | 108.8347 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | UBL Fund Managers Limited | UBL Fixed Return Plan II (M) | Fixed Rate / Return | Jun 03, 2024 | 109.7776 | 109.7776 | 109.7776 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | UBL Fund Managers Limited | UBL Fixed Return Plan III (X) | Fixed Rate / Return | Feb 17, 2025 | 109.0564 | 109.0564 | 109.0564 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | UBL Fund Managers Limited | UBL Fixed Return Plan III (Y) | Fixed Rate / Return | Jun 26, 2025 | 104.8897 | 104.8897 | 104.8897 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | UBL Fund Managers Limited | UBL Fixed Return Plan III (Z) | Fixed Rate / Return | Jul 21, 2025 | 107.7358 | 107.7358 | 107.7358 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | UBL Fund Managers Limited | UBL Fixed Return Plan IV (G) | Fixed Rate / Return | Aug 14, 2024 | 108.0943 | 108.0943 | 108.0943 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | UBL Fund Managers Limited | UBL Fixed Return Plan IV (O) | Fixed Rate / Return | Mar 11, 2025 | 108.2259 | 108.2259 | 108.2259 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | UBL Fund Managers Limited | UBL Government Securities Fund | Income | Jul 27, 2011 | 116.2824 | 114.9604 | 114.9604 | Apr 27, 2026 | 1 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | UBL Fund Managers Limited | UBL Growth & Income Fund | Aggressive Fixed Income | Mar 02, 2006 | 94.1176 | 92.5216 | 92.5216 | Apr 27, 2026 | 1.5 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | UBL Fund Managers Limited | UBL Income Opportunity Fund | Income | Mar 29, 2013 | 119.5540 | 117.5267 | 117.5267 | Apr 27, 2026 | 1.5 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | UBL Fund Managers Limited | UBL Liquidity Fund | Money Market | Sep 05, 2025 | 106.5984 | 106.5984 | 106.5984 | Apr 28, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | UBL Fund Managers Limited | UBL Liquidity Plus Fund | Money Market | Jun 21, 2009 | 109.6687 | 109.6687 | 109.6687 | Apr 28, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | UBL Fund Managers Limited | UBL Money Market Fund | Money Market | Oct 13, 2010 | 110.7070 | 109.4483 | 109.4483 | Apr 28, 2026 | 1 | 0 | 0 | 0.00000 | CDC |
| Exchange Traded Fund (ETF) | UBL Fund Managers Limited | UBL Pakistan Enterprise Exchange Traded Fund | Exchange Traded Fund | Mar 24, 2020 | 39.8751 | 39.8751 | 39.8751 | Apr 28, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Voluntary Pension Scheme (VPS) | UBL Fund Managers Limited | UBL Retirement Saving Fund | VPS-Commodities / Gold | Apr 21, 2014 | 448.8000 | 448.8000 | 448.8000 | Apr 23, 2026 | 3 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | UBL Fund Managers Limited | UBL Special Savings Plan V | Capital Protected - Income | Sep 11, 2019 | 102.7168 | 99.2540 | 101.5490 | Apr 27, 2026 | 0 | 0 | 0 | 0.00000 | CDC |
| Open-End Funds | UBL Fund Managers Limited | UBL Special Savings Plan X | Capital Protected - Income | Mar 29, 2023 | 111.7951 | 110.1430 | 110.1430 | Apr 27, 2026 | 1.5 | 0 | 0 | 0.00000 |
| Open-End Funds | UBL Fund Managers Limited | UBL Stock Advantage Fund | Equity | Aug 04, 2006 | 271.0900 | 263.5100 | 263.5100 | Apr 27, 2026 | 3 | 0 | 0 | 0.00000 | CDC |
